2007-05-28 08:56:28,13.31982,52.50591
2007-05-28 08:56:30,13.31928,52.50594
2007-05-28 08:56:32,13.31871,52.506
2007-05-28 08:56:34,13.31832,52.506
2007-05-28 08:56:36,13.31789,52.506
2007-05-28 08:56:37,13.31763,52.506
2007-05-28 08:56:39,13.31706,52.506
2007-05-28 08:56:41,13.31649,52.50608
2007-05-28 08:56:43,13.31592,52.50611
2007-05-28 08:56:45,13.31535,52.50615
2007-05-28 08:56:47,13.31478,52.50618
2007-05-28 08:56:49,13.31421,52.50621
2007-05-28 08:56:50,13.31394,52.50623
2007-05-28 08:56:52,13.31338,52.50626
2007-05-28 08:56:54,13.31281,52.5063
2007-05-28 08:56:56,13.31236,52.50633
2007-05-28 08:56:58,13.31179,52.50636
2007-05-28 08:57:00,13.31122,52.5064
2007-05-28 08:57:02,13.31065,52.50644
2007-05-28 08:57:04,13.31008,52.50647
2007-05-28 08:57:06,13.30951,52.50651
2007-05-28 08:57:06,13.30934,52.50652
2007-05-28 08:57:08,13.30876,52.50655
2007-05-28 08:57:10,13.30819,52.50657
2007-05-28 08:57:12,13.30762,52.5066
2007-05-28 08:57:14,13.30705,52.50663
2007-05-28 08:57:15,13.30669,52.50665
2007-05-28 08:57:17,13.30612,52.50665
2007-05-28 08:57:19,13.30555,52.50666
2007-05-28 08:57:21,13.305,52.50666
2007-05-28 08:57:23,13.3044,52.50666
2007-05-28 08:57:25,13.30383,52.50667
2007-05-28 08:57:27,13.30326,52.50667
2007-05-28 08:57:29,13.30269,52.50667
2007-05-28 08:57:31,13.30237,52.50668
2007-05-28 08:57:33,13.3018,52.50668
2007-05-28 08:57:35,13.30122,52.50669
2007-05-28 08:57:37,13.30065,52.5067
2007-05-28 08:57:39,13.30008,52.50671
2007-05-28 08:57:41,13.29951,52.50672
2007-05-28 08:57:42,13.29916,52.50672
2007-05-28 08:57:44,13.29859,52.50671
2007-05-28 08:57:46,13.298,52.50671
2007-05-28 08:57:48,13.29745,52.5067
2007-05-28 08:57:50,13.29687,52.5067
2007-05-28 08:57:52,13.2963,52.50669
2007-05-28 08:57:52,13.2962,52.50669
2007-05-28 08:57:54,13.29575,52.50671
2007-05-28 08:57:56,13.29526,52.50672
2007-05-28 08:57:57,13.29509,52.50673
2007-05-28 08:57:59,13.29452,52.5067
2007-05-28 08:58:01,13.29395,52.50668
2007-05-28 08:58:03,13.29337,52.50666
2007-05-28 08:58:04,13.29292,52.50664
2007-05-28 08:58:06,13.29235,52.50662
2007-05-28 08:58:08,13.29178,52.5066
2007-05-28 08:58:10,13.29121,52.50659
2007-05-28 08:58:12,13.29063,52.50657
2007-05-28 08:58:14,13.29006,52.50656
2007-05-28 08:58:16,13.28965,52.50655
2007-05-28 08:58:17,13.28942,52.50654
2007-05-28 08:58:19,13.28885,52.50651
