2007-05-29 09:23:29,13.29063,52.50657
2007-05-29 09:23:31,13.29006,52.50656
2007-05-29 09:23:33,13.28949,52.50654
2007-05-29 09:23:33,13.28942,52.50654
2007-05-29 09:23:35,13.28914,52.50653
2007-05-29 09:23:37,13.28888,52.50652
2007-05-29 09:23:39,13.28832,52.50649
2007-05-29 09:23:41,13.28774,52.50647
2007-05-29 09:23:43,13.28717,52.50644
2007-05-29 09:23:45,13.28668,52.50642
2007-05-29 09:23:47,13.28611,52.5064
2007-05-29 09:23:49,13.28554,52.50637
2007-05-29 09:23:49,13.28545,52.50637
2007-05-29 09:23:51,13.28488,52.50636
2007-05-29 09:23:53,13.28431,52.50635
2007-05-29 09:23:54,13.284,52.50635
2007-05-29 09:23:56,13.28341,52.50635
2007-05-29 09:23:58,13.283,52.50635
2007-05-29 09:24:00,13.28244,52.50635
2007-05-29 09:24:02,13.28191,52.50635
2007-05-29 09:24:04,13.28134,52.50635
2007-05-29 09:24:06,13.28077,52.50636
2007-05-29 09:24:07,13.28051,52.50636
2007-05-29 09:24:09,13.28,52.50646
2007-05-29 09:24:11,13.27941,52.50655
2007-05-29 09:24:13,13.27886,52.50665
2007-05-29 09:24:14,13.27857,52.5067
2007-05-29 09:24:16,13.27808,52.50689
2007-05-29 09:24:18,13.2776,52.50707
2007-05-29 09:24:20,13.27711,52.50726
2007-05-29 09:24:22,13.27663,52.50744
2007-05-29 09:24:24,13.27614,52.50763
2007-05-29 09:24:26,13.27571,52.50779
2007-05-29 09:24:28,13.2753,52.50795
2007-05-29 09:24:30,13.27482,52.50813
2007-05-29 09:24:32,13.27433,52.50832
2007-05-29 09:24:34,13.27385,52.5085
2007-05-29 09:24:36,13.27347,52.50865
2007-05-29 09:24:38,13.27294,52.50877
2007-05-29 09:24:40,13.2724,52.5089
2007-05-29 09:24:42,13.27187,52.509
2007-05-29 09:24:44,13.27143,52.50913
2007-05-29 09:24:45,13.27126,52.50917
2007-05-29 09:24:47,13.2707,52.50913
2007-05-29 09:24:49,13.27013,52.50909
2007-05-29 09:24:51,13.26956,52.50905
2007-05-29 09:24:53,13.26906,52.509
2007-05-29 09:24:55,13.26892,52.509
2007-05-29 09:24:57,13.26872,52.509
2007-05-29 09:24:59,13.26845,52.509
2007-05-29 09:25:01,13.26788,52.50895
2007-05-29 09:25:03,13.26731,52.50891
2007-05-29 09:25:05,13.26674,52.50887
2007-05-29 09:25:07,13.26618,52.50883
2007-05-29 09:25:09,13.26561,52.5088
2007-05-29 09:25:11,13.265,52.50876
2007-05-29 09:25:13,13.26447,52.50872
2007-05-29 09:25:15,13.2639,52.50869
2007-05-29 09:25:17,13.26333,52.50865
2007-05-29 09:25:19,13.26276,52.50861
2007-05-29 09:25:21,13.26219,52.50858
2007-05-29 09:25:23,13.26162,52.50854
2007-05-29 09:25:24,13.26131,52.50852
2007-05-29 09:25:26,13.26074,52.5085
2007-05-29 09:25:28,13.26017,52.50847
2007-05-29 09:25:30,13.2596,52.50845
2007-05-29 09:25:30,13.25959,52.50845
2007-05-29 09:25:32,13.259,52.5084
