2007-05-28 22:25:58,13.30634,52.51151
2007-05-28 22:26:00,13.30577,52.51147
2007-05-28 22:26:02,13.30531,52.51144
2007-05-28 22:26:04,13.30519,52.51143
2007-05-28 22:26:06,13.30478,52.5114
2007-05-28 22:26:08,13.30421,52.51137
2007-05-28 22:26:10,13.30364,52.51133
2007-05-28 22:26:12,13.30307,52.51129
2007-05-28 22:26:14,13.3025,52.51125
2007-05-28 22:26:16,13.302,52.51122
2007-05-28 22:26:17,13.30164,52.5112
2007-05-28 22:26:19,13.30152,52.51119
2007-05-28 22:26:21,13.30111,52.51116
2007-05-28 22:26:23,13.30054,52.51112
2007-05-28 22:26:25,13.3,52.51109
2007-05-28 22:26:27,13.2994,52.511
2007-05-28 22:26:29,13.29883,52.511
2007-05-28 22:26:31,13.29826,52.511
2007-05-28 22:26:33,13.29785,52.51094
2007-05-28 22:26:35,13.29748,52.51092
2007-05-28 22:26:37,13.29716,52.5109
2007-05-28 22:26:39,13.29659,52.51086
2007-05-28 22:26:40,13.29615,52.51084
2007-05-28 22:26:42,13.29558,52.5108
2007-05-28 22:26:44,13.295,52.51076
2007-05-28 22:26:46,13.29446,52.51072
2007-05-28 22:26:48,13.294,52.51069
2007-05-28 22:26:50,13.29344,52.51065
2007-05-28 22:26:52,13.29287,52.51061
2007-05-28 22:26:54,13.2923,52.51058
2007-05-28 22:26:56,13.29174,52.51054
2007-05-28 22:26:57,13.29169,52.51053
2007-05-28 22:26:59,13.29121,52.5105
2007-05-28 22:27:01,13.29064,52.51046
2007-05-28 22:27:03,13.29008,52.51042
2007-05-28 22:27:05,13.28951,52.51038
2007-05-28 22:27:05,13.28941,52.51037
2007-05-28 22:27:07,13.28885,52.51033
2007-05-28 22:27:09,13.28828,52.51029
2007-05-28 22:27:11,13.28786,52.51026
2007-05-28 22:27:13,13.28729,52.51022
2007-05-28 22:27:15,13.28672,52.51019
2007-05-28 22:27:17,13.28615,52.51015
2007-05-28 22:27:19,13.28558,52.51011
2007-05-28 22:27:21,13.285,52.51007
2007-05-28 22:27:23,13.28444,52.51
2007-05-28 22:27:25,13.28395,52.51
2007-05-28 22:27:27,13.2834,52.51
2007-05-28 22:27:29,13.283,52.50993
2007-05-28 22:27:31,13.28244,52.50989
2007-05-28 22:27:33,13.282,52.50987
2007-05-28 22:27:33,13.282,52.50987
2007-05-28 22:27:35,13.28144,52.50983
2007-05-28 22:27:37,13.28087,52.50979
2007-05-28 22:27:39,13.2803,52.50976
2007-05-28 22:27:41,13.27973,52.50972
2007-05-28 22:27:43,13.27917,52.50969
2007-05-28 22:27:45,13.2786,52.50965
2007-05-28 22:27:47,13.278,52.50961
2007-05-28 22:27:47,13.278,52.50961
2007-05-28 22:27:49,13.27745,52.50957
2007-05-28 22:27:51,13.27688,52.50953
2007-05-28 22:27:53,13.27631,52.50948
2007-05-28 22:27:55,13.27574,52.50944
2007-05-28 22:27:57,13.27525,52.5094
2007-05-28 22:27:58,13.27492,52.50938
2007-05-28 22:28:00,13.27437,52.50948
2007-05-28 22:28:01,13.27412,52.50953
2007-05-28 22:28:03,13.27356,52.50962
2007-05-28 22:28:05,13.273,52.50971
2007-05-28 22:28:07,13.27246,52.5098
2007-05-28 22:28:09,13.2719,52.50989
2007-05-28 22:28:10,13.27178,52.50991
2007-05-28 22:28:12,13.27157,52.50961
2007-05-28 22:28:14,13.27135,52.50928
2007-05-28 22:28:15,13.27126,52.50917
2007-05-28 22:28:17,13.27114,52.50916
2007-05-28 22:28:19,13.27074,52.50913
2007-05-28 22:28:21,13.27017,52.50909
2007-05-28 22:28:23,13.2696,52.50906
2007-05-28 22:28:25,13.269,52.509
2007-05-28 22:28:27,13.26846,52.509
2007-05-28 22:28:29,13.26789,52.50895
2007-05-28 22:28:31,13.26732,52.50891
2007-05-28 22:28:33,13.26675,52.50887
2007-05-28 22:28:35,13.26618,52.50883
2007-05-28 22:28:37,13.26573,52.50881
2007-05-28 22:28:39,13.2652,52.50877
2007-05-28 22:28:41,13.26463,52.50873
2007-05-28 22:28:43,13.26406,52.5087
2007-05-28 22:28:45,13.26349,52.50866
2007-05-28 22:28:47,13.26292,52.50862
2007-05-28 22:28:49,13.26235,52.50859
2007-05-28 22:28:51,13.26178,52.50855
2007-05-28 22:28:52,13.26131,52.50852
2007-05-28 22:28:54,13.26074,52.5085
2007-05-28 22:28:56,13.26017,52.50847
2007-05-28 22:28:58,13.2596,52.50845
2007-05-28 22:28:58,13.25959,52.50845
2007-05-28 22:29:00,13.259,52.5084
2007-05-28 22:29:02,13.25846,52.50835
2007-05-28 22:29:04,13.25789,52.5083
2007-05-28 22:29:05,13.25779,52.50829
2007-05-28 22:29:07,13.25722,52.50825
2007-05-28 22:29:09,13.25665,52.50821
2007-05-28 22:29:11,13.25608,52.50818
2007-05-28 22:29:13,13.25551,52.50814
2007-05-28 22:29:15,13.25494,52.5081
2007-05-28 22:29:17,13.25437,52.50807
2007-05-28 22:29:19,13.25381,52.508
2007-05-28 22:29:21,13.25324,52.508
2007-05-28 22:29:23,13.25267,52.508
2007-05-28 22:29:25,13.2521,52.50792
2007-05-28 22:29:27,13.25153,52.50788
2007-05-28 22:29:27,13.25151,52.50788
2007-05-28 22:29:29,13.25094,52.50784
2007-05-28 22:29:31,13.25043,52.50781
2007-05-28 22:29:33,13.24986,52.50777
